species_key,occurrence_count
5214551,28721
2407103,28604
2391774,28516
2385052,28473
2385404,28114
2334185,28111
2389653,28085
2409237,28055
2399972,28042
2393901,27980
2332595,27963
5210913,27923
5211460,27893
5213361,27779
2374885,27768
2369459,27740
2408093,27636
2357064,27612
5213374,27596
5712291,27595
5204777,27423
2389521,27216
2335441,27169
2382524,27048
2376717,27005
2351327,27001
5210010,26939
2335489,26908
2388519,26810
2406721,26709
2375300,26655
2396623,26605
2390733,26510
2362881,26509
2378717,26495
2338659,26467
2404065,26451
5711980,26360
5210553,26278
2335500,26162
2394534,26003
2393609,25988
2407107,25882
2415774,25782
2382511,25634
2388790,25573
2382319,25499
5213455,25403
2388373,25244
2394510,25240
5208726,25200
9811485,25151
2391729,25144
2389013,25002
2382506,24855
2395741,24713
2393779,24594
2394507,24570
5204200,24538
2399906,24518
2375045,24494
2407087,24467
5961682,24435
2393551,24397
9819074,24383
2389021,24366
2408197,24326
5209162,24103
2392356,24060
2407829,23974
2394501,23893
5212673,23882
5209096,23858
5788043,23857
2415620,23689
2413866,23661
2382615,23655
2415752,23651
2389044,23586
2389881,23513
5211134,23502
2368950,23472
5212207,23361
2383021,23304
2387710,23250
2388759,23249
2406957,23245
2374268,23224
2408096,23135
2334560,23090
2382540,23072
2382517,23033
2406961,23028
2388737,23017
2397805,22994
2399624,22958
2383030,22953
2398786,22911
8231523,22790
2374663,22774
2375036,22739
5207640,22733
2374823,22728
5961696,22708
2338683,22496
2379280,22427
2407878,22334
2412623,22315
2388786,22309
2386391,22287
2385823,22213
2399849,22172
2395157,22156
2403964,22117
2398851,22109
2408186,22107
2383624,22022
5211761,21953
5208028,21949
2334048,21924
2416930,21909
2388456,21909
4286150,21894
2391041,21876
2395296,21846
2408100,21813
2415872,21730
2406877,21649
2380558,21629
5712109,21625
2388766,21577
2403816,21576
5214919,21540
2382523,21540
2383978,21428
5851603,21378
2412232,21304
7193166,21277
2383731,21235
2386475,21218
2383057,21215
2381384,21193
2385957,21053
2375113,21039
2408805,21008
2362185,21000
2399845,20974
2367733,20961
2374282,20937
2377837,20920
2385596,20913
2384218,20901
2338918,20867
2374373,20866
5209217,20744
5210229,20638
5210681,20586
5851441,20559
2389497,20546
5211780,20524
2356835,20508
2406748,20476
2356787,20427
11375918,20384
5211321,20298
2390014,20289
2390537,20216
2375352,20212
2383158,20196
5210955,20165
2389053,20042
2376749,20040
5210979,20028
2388767,20011
2406871,19999
2387685,19948
5212213,19941
5209681,19914
2382507,19902
2375267,19826
2415888,19824
2335394,19801
2383046,19769
2411822,19760
5211245,19753
5203752,19742
2389661,19712
2388727,19696
2387880,19641
5208565,19635
2386771,19587
2359791,19526
5788023,19520
2388891,19482
2369483,19433
2379498,19413
2362170,19409
5213848,19407
5209780,19405
5204754,19397
5211005,19379
5200941,19374
5211723,19373
2377828,19345
2384071,19324
2412864,19322
2388507,19318
2408252,19297
2392546,19226
2382902,19210
5201387,19207
2384758,19197
2385819,19188
4285799,19129
2399967,19102
2392628,19099
2381382,19074
5212691,19050
5211786,19047
5211002,19031
2375526,19018
2388780,18973
2384474,18925
2406491,18918
2366967,18894
2391791,18882
2395702,18804
5213883,18746
5962255,18729
5201075,18685
2396546,18659
2376651,18630
2381369,18625
5210421,18615
2332960,18532
2375299,18523
2412945,18509
2367919,18500
5211984,18481
5211004,18436
2381337,18429
5210999,18424
2412661,18391
2384960,18391
5210961,18350
2381396,18324
2413913,18313
2407011,18241
2376688,18208
5210481,18191
2377829,18173
2381485,18163
2399914,18126
2377823,18103
2398267,18073
2388994,18028
5215329,17924
2389514,17922
2409403,17916
2406708,17889
5203615,17865
2389506,17856
6169349,17855
2403930,17854
2387715,17816
2403141,17765
2334385,17752
2376810,17750
4285932,17714
7646160,17707
2359823,17695
2399665,17641
2381380,17580
7615065,17558
2363097,17548
2369178,17495
2398965,17489
2397715,17484
2400006,17456
2384064,17431
2409051,17417
2412271,17415
2388774,17411
2391767,17387
2376646,17349
2384721,17349
2359811,17312
5201551,17287
2385178,17254
2334410,17201
5209085,17144
2389610,17137
5209425,17084
2388984,17073
2376724,17063
2408764,16944
2388718,16926
2394232,16921
2394238,16896
2387797,16884
5211810,16881
2388937,16857
2386388,16834
2396968,16831
5208826,16789
5212224,16786
2362216,16786
5788225,16777
2378467,16761
2378027,16748
2381444,16738
5208038,16731
2404878,16625
2388059,16568
2376740,16543
2388710,16530
2384771,16526
2393068,16525
2335457,16508
2388708,16488
2404189,16487
5209736,16465
2388747,16410
2404003,16398
2368857,16370
2400863,16356
2366993,16349
2381403,16347
2396930,16341
2411917,16333
7803328,16322
2394348,16314
2407167,16289
7422444,16229
2393079,16226
2404106,16221
2346629,16204
5962163,16199
2351195,16191
2384141,16176
2368752,16167
8399964,16163
5211713,16130
2389640,16088
2396932,16084
5211649,16079
2404310,16059
8347526,16057
5788226,16036
5214880,16000
2407158,15994
2387893,15975
2400265,15970
2389125,15963
2389491,15955
2408575,15949
2394598,15900
2395117,15893
2387878,15885
2388209,15885
2377518,15883
8121309,15865
2334327,15818
2384491,15795
2386044,15787
2408719,15674
2379245,15666
2396499,15638
2358931,15515
2388714,15499
5210968,15498
2354960,15464
2400687,15436
2407280,15392
2384092,15389
2379620,15376
2379864,15347
5208715,15310
5209124,15250
5201404,15172
5212240,15150
2390341,15105
2380565,15098
2558165,15097
2408866,15084
2360927,15010
4409525,14912
2415505,14878
5208090,14839
2337193,14832
5212250,14813
2393577,14764
2382246,14752
2356624,14672
4409629,14650
2398866,14641
2376648,14637
2334227,14515
5209196,14482
2385390,14414
2382341,14224
2406850,14078
5203637,14053
2381233,14053
2407216,13976
2417276,13878
2393790,13859
2354088,13739
2398107,13636
2390750,13613
2398388,13609
2391226,13601
2408801,13569
5209374,13546
2335330,13534
2415636,13503
2393905,13402
2359075,13397
2341077,13391
5210479,13367
2385069,13344
2367018,13334
2383502,13203
2386384,13198
5209799,13195
2394604,13183
2382103,13159
2384258,13151
2415740,13143
2394832,13127
2393800,13047
2384531,13036
2398924,13035
2407067,13032
5200938,13002
2384468,12989
5209327,12936
2336668,12924
2408224,12912
2359036,12831
2398933,12794
2377583,12746
4284046,12720
2362473,12626
2362030,12587
2357565,12490
2383649,12483
9234296,12462
5204256,12423
5207891,12377
2392566,12374
2373980,12313
2409202,12302
2332927,12274
5208733,12263
5209244,12263
2335390,12248
2409327,12205
2336634,12189
2374857,12115
4837018,12060
5207691,11906
5215435,11895
2394483,11861
2335448,11846
5203690,11841
2404329,11757
2389991,11724
2358948,11720
2407198,11679
2390805,11553
2401551,11458
2395767,11432
2384899,11408
2382397,11378
2372396,11316
2406660,11273
2383739,11244
2382032,11204
2365497,11122
2334131,11011
2347501,11006
2385170,11002
2396343,10941
2374161,10939
2383927,10882
2333513,10846
2360929,10834
2373969,10780
2366349,10695
2362211,10583
5209231,10555
2396606,10520
2379953,10487
2335443,10422
2383808,10402
2385403,10401
2351119,10366
2382257,10321
7193020,10308
2351092,10300
5210118,10238
2396182,10221
5201557,10211
2344515,10201
2394398,10181
2412708,10144
2416044,10109
4287002,10097
2374864,10087
5712338,10052
10689065,10016
2417127,9927
2398634,9858
2358966,9836
2415301,9811
2393922,9724
2383444,9687
2383970,9685
2399816,9659
5209594,9659
7479802,9617
2332958,9586
5211130,9569
2411877,9567
5203203,9554
2333112,9549
2392603,9526
2379869,9499
2390315,9473
2350050,9469
2335322,9385
2384367,9378
5213909,9366
2394499,9342
5213388,9321
2393569,9314
2356626,9306
2379644,9282
2393714,9257
2335495,9227
5209911,9224
2378270,9208
5202793,9176
2380400,9148
2385422,9081
2379877,9038
2383363,9023
2382945,9013
2411945,9008
5212280,8983
2385706,8931
2382332,8885
2389997,8877
2392447,8877
2387483,8843
5203644,8842
2366388,8830
2383744,8824
5712054,8817
2379890,8784
2391990,8782
8406566,8779
2333811,8755
2362312,8754
2398282,8752
5215147,8748
4409642,8709
2401297,8689
2384460,8678
5788085,8675
2365439,8657
5211123,8656
2385428,8637
5213950,8576
2384453,8575
2385531,8575
2413176,8555
2413473,8548
5209766,8540
2380490,8474
2356556,8472
5212044,8455
2413194,8453
5215208,8436
2396835,8432
2393689,8385
2367936,8354
2411659,8330
5211775,8330
2385564,8319
5210267,8304
5210496,8297
2385129,8275
2412419,8220
5215249,8210
2383693,8182
4286866,8176
2411887,8148
5203111,8137
5212031,8137
2381270,8107
2386886,8078
2374497,8071
2344660,8070
2377685,8049
2415336,8046
2366052,8024
2341016,8011
2402847,7994
2397938,7960
2367033,7958
2373136,7926
4284264,7915
2346634,7893
5204344,7892
2398669,7875
2409095,7848
2396655,7836
2364391,7832
2399573,7724
2396596,7699
2385878,7689
2346868,7688
2416296,7684
2391007,7661
2338881,7634
2385035,7622
2334072,7600
2335485,7582
2337186,7563
2374759,7560
2381302,7559
2334574,7541
2406485,7523
2389922,7512
2333923,7491
2383701,7465
2387397,7462
2336534,7451
2407656,7409
2367315,7392
2383402,7382
2395359,7380
5200931,7367
2384535,7348
2353166,7321
2376660,7305
7458162,7299
2333554,7291
2402862,7287
4286082,7261
2358945,7261
2369497,7259
5212156,7248
2392554,7242
2380123,7228
5209802,7225
2332603,7183
5212047,7170
2368309,7165
2383532,7154
5211360,7151
5211001,7137
2377612,7117
2382365,7109
2399347,7093
2344917,7051
2381262,7047
5209252,7034
4286868,7007
2385444,7004
2334433,7003
2381285,7001
5712056,6996
2361339,6996
2410042,6989
2410133,6986
5213974,6970
2384480,6967
2397697,6966
2334619,6952
