species_key,occurrence_count
2301966,1858
8249841,1857
2294034,1857
4361366,1855
2300309,1854
7452008,1844
6506184,1843
2286289,1843
2288315,1842
4600510,1838
11118275,1838
2298140,1837
7777922,1836
5189500,1834
5192155,1831
2292584,1830
4366456,1827
2297226,1826
7637114,1825
4615966,1825
7436337,1819
4361011,1815
4609077,1812
2292289,1811
5856844,1807
2285847,1801
2291631,1799
2285737,1799
9034186,1798
4565979,1797
2292363,1796
5715591,1795
4366603,1794
2304316,1794
2287387,1793
2297125,1792
4357920,1788
2288370,1788
5859931,1784
2292454,1782
8608139,1781
4373234,1781
2287381,1779
5192229,1774
11138695,1769
2295695,1768
2294133,1767
4593794,1766
4594066,1765
5725277,1762
6532606,1760
5193360,1759
9301464,1756
4371704,1756
4363583,1753
2288371,1752
2301640,1751
2285667,1750
5188832,1747
4358528,1746
4615810,1745
4612907,1743
5189975,1742
8381387,1741
5795017,1738
4361921,1738
5857231,1732
2287076,1727
5188827,1719
4563011,1719
2288847,1719
9763073,1717
4565046,1714
4570970,1713
2296138,1711
10271439,1710
5725738,1709
5190270,1708
5189289,1707
2301124,1706
9807546,1705
2288048,1705
5793649,1703
5188828,1703
6622678,1702
5724132,1701
2285653,1701
5192487,1699
4364235,1697
8252699,1692
5797922,1691
2286548,1691
4615427,1688
2292218,1688
2287990,1687
4613674,1686
5797924,1682
2288143,1682
5728222,1681
2285338,1680
5192769,1673
6528471,1671
2286179,1671
7728963,1669
4565061,1669
2292830,1669
4596878,1668
2285417,1663
8415608,1662
2297900,1660
5780591,1657
7466358,1650
2303114,1645
4616085,1642
4372551,1642
5193419,1640
5725102,1639
2294019,1638
2291431,1636
5934223,1625
7718373,1621
5189971,1619
5794611,1616
4561514,1616
6488594,1614
2292838,1614
7846723,1612
5189153,1611
2287849,1610
2294091,1609
4304736,1605
2288270,1604
5781222,1601
5193004,1597
4567576,1593
4362226,1593
2293762,1593
2285746,1585
5728457,1582
4363935,1581
2292262,1580
2287872,1580
5859486,1577
6519413,1568
5193410,1567
2304684,1567
2291664,1567
2297744,1566
5190063,1563
2287646,1560
5193452,1557
5188977,1555
4363670,1555
4358036,1551
4359740,1547
4373844,1542
11139020,1541
2291759,1540
2286542,1539
4365641,1536
5729353,1535
11223208,1531
7749058,1530
2295642,1530
5728180,1527
2297815,1527
4600944,1526
9095392,1525
4615670,1525
12221811,1525
