species_key,occurrence_count
6788988,4172
2286169,4136
5188823,4049
4372000,4037
2288354,4033
4372687,4016
4372673,3998
2287955,3972
4371116,3957
2288276,3915
2288935,3866
2286263,3863
2287544,3842
4374771,3826
5729032,3765
2288065,3703
9765176,3665
5188945,3648
2285933,3634
5855840,3597
2287889,3567
4372624,3564
2286504,3520
6524547,3504
2286102,3461
2287055,3389
2287667,3361
5189291,3356
7403632,3344
2285983,3343
5189113,3318
8659199,3292
5189105,3276
2287949,3183
7621602,3180
9749798,3147
5189093,3146
5189344,3129
5189487,3098
2287789,3080
9071706,3071
2285332,3010
11844865,3003
4949310,2982
4373124,2975
2285543,2956
4373818,2954
7983644,2916
9353034,2901
2288376,2896
4374813,2888
2286197,2876
5189459,2872
5188932,2859
5189285,2838
6530486,2838
2288343,2820
4374006,2819
2288147,2817
4559545,2797
9710292,2774
4371566,2741
4371655,2719
2288481,2693
2286953,2692
2288338,2652
5188960,2645
4374463,2633
2287239,2607
2287984,2541
4372397,2535
7876210,2485
2287366,2479
2285866,2454
4559541,2428
2286989,2420
11558060,2359
5188957,2358
2287363,2356
4952779,2345
4374190,2344
2285592,2342
2285569,2328
2286384,2315
6528674,2313
4372532,2308
4373491,2291
5189008,2279
4593934,2273
2287894,2262
5189497,2247
4374903,2245
5793994,2230
2288792,2228
4373348,2224
8177509,2224
4371857,2199
5729178,2199
2288275,2197
5189229,2192
5189257,2176
5189020,2170
2286247,2146
2288127,2144
2288264,2133
9940792,2130
4374432,2117
5188947,2095
2288749,2081
5188884,2074
5189163,2069
5729679,2054
5189337,2049
2287399,2047
2287832,2034
2286258,2028
2287177,2019
5189208,2016
7834176,1997
2286573,1994
4595520,1981
5855329,1980
2288379,1963
4373861,1942
4373699,1936
7765022,1933
2285816,1927
2286422,1918
5189312,1874
2288173,1869
7452008,1844
2286289,1843
2288315,1842
5189500,1834
7436337,1819
2285847,1801
2285737,1799
2287387,1793
2288370,1788
4373234,1781
2287381,1779
4593794,1766
4594066,1765
6532606,1760
