species_key,occurrence_count
2421180,406
2419892,404
5216338,396
4825170,395
2417336,394
2417755,388
8502641,388
2417482,387
2418464,385
4964516,385
2418336,382
2420387,382
2421051,381
5216417,380
9590829,380
2418720,376
2419325,375
2419224,374
2418357,366
2417725,358
2419807,356
2418474,354
2418699,351
2419457,351
2420711,348
8279695,347
2417475,340
5784874,340
4824347,338
2418731,336
2420500,335
2418172,329
2418484,328
4964441,328
2419932,327
2419218,323
2419070,322
2420087,322
2417793,318
2419929,318
8051869,317
5216282,314
2419184,313
8475255,312
9349663,310
2419714,308
10806963,307
2418361,306
5216063,305
2421053,300
9379357,297
2419601,295
5216352,293
2420465,291
2419293,288
9306388,288
5215611,287
5215903,281
8527008,279
5215607,278
9615208,278
2418935,275
9601413,275
9541869,274
2418427,273
5215662,268
2419205,266
5216346,261
2421019,260
9488643,260
2420401,259
2419421,254
2418630,251
2419364,251
2418481,250
2418512,250
2418301,249
8695051,249
2420073,248
2418200,245
2421076,243
2418502,240
4825168,240
2417331,240
5216053,238
9442150,237
2419318,236
2418377,234
5215649,234
2420294,233
2418648,232
9246400,231
2420354,230
2421061,230
5216288,230
2418611,227
2417659,224
2418981,223
4964522,222
5216286,218
5216437,218
5215467,218
2420488,217
9460372,215
5215621,212
5215468,212
2417865,211
2417802,209
5216217,209
2420075,205
5963013,205
2418803,204
9516706,203
2419972,202
2420208,202
5215470,202
9550838,201
9782215,200
2420769,198
7914638,197
2419905,194
2420254,194
5215527,193
2420091,191
2421043,190
5216285,188
2420311,187
5215548,187
2417562,183
2419413,182
9612495,182
2419383,181
2420486,180
2417889,179
9495795,179
5215782,178
9595067,177
5216343,176
2419894,174
2420357,172
2420627,172
9394963,172
2420170,167
2419840,165
2420247,165
10896791,164
8583190,164
2420108,163
2420397,162
2419252,160
7529932,160
2418314,157
2419600,156
2420369,156
2418915,154
2419958,154
5215529,154
11119671,153
2418417,152
2419343,152
2420459,152
5216354,152
2421062,151
2418365,150
2419258,149
2419825,149
4964542,149
2418522,144
5215668,144
2420304,143
2421028,143
2419206,141
