species_key,occurrence_count
2175137,9111
9805173,9101
2138039,9013
2144290,9008
2151576,9002
2137289,8998
7838289,8998
2177741,8945
9408800,8853
2180714,8835
2156268,8811
10838706,8788
2158384,8770
4549303,8770
2158851,8739
2170221,8716
2135263,8581
2137370,8545
2146103,8437
2135758,8422
5173576,8404
5171006,8398
2146311,8396
10107295,8394
2155831,8357
2133054,8296
5171231,8242
2136309,8102
2167112,8061
6894249,7979
2147274,7970
2135968,7940
2135460,7904
2142065,7885
2196782,7840
2146011,7829
2165513,7818
4541987,7806
2194655,7797
2126023,7788
2158381,7739
9764118,7684
2166725,7642
2139961,7576
4549423,7566
2132150,7564
2147162,7532
2183432,7517
5170978,7514
2157949,7472
2140929,7447
2137822,7439
2138383,7388
2146302,7370
2132448,7341
6717839,7326
5170067,7314
2133779,7175
2137354,7172
6907800,7143
2137859,7102
7908320,7044
5169587,7034
2134829,7030
2158451,7001
5173184,6959
4550685,6940
2173236,6890
5169517,6842
10829970,6803
5173135,6799
10752509,6753
2138341,6710
7832895,6692
2137357,6596
5169959,6587
2132469,6572
2145870,6569
2136055,6565
2147172,6536
2166686,6517
2157837,6478
2151378,6477
2178718,6477
2150926,6447
2138562,6436
2137155,6351
2144236,6350
2141571,6302
2175047,6272
2139709,6266
2150887,6247
2156774,6233
2137898,6205
2138688,6179
2134735,6175
2147273,6149
2157928,6116
7537556,6112
2141593,6076
4550726,6052
2138457,6014
2135753,5964
7403210,5960
6888029,5935
8101560,5923
9526465,5877
2144971,5848
5168243,5834
2159207,5814
2147391,5804
2193279,5778
2144246,5777
2158806,5769
2135658,5759
2137109,5714
2146378,5696
2134778,5663
2138915,5605
2151507,5592
2139120,5571
2194674,5541
6888010,5527
2144109,5526
10196288,5518
4553384,5516
5171650,5500
4549756,5491
2158811,5460
2180668,5454
6913634,5453
2135986,5435
2137146,5429
8183689,5426
5171078,5414
2167609,5398
2171914,5389
2170439,5384
5173802,5384
2146459,5351
2171311,5334
2158075,5281
6718007,5274
2135195,5238
2133019,5232
2169430,5231
2132676,5224
2138914,5212
8181827,5142
2164198,5141
2180496,5132
2173737,5127
2159545,5117
2135145,5114
2134389,5111
2130185,5074
2171782,5021
2160067,5008
2194785,5005
2175367,5004
2134187,4996
2180929,4992
2136185,4986
2153618,4970
2142177,4961
2167496,4960
6907910,4938
2180378,4934
5168728,4918
5170704,4908
2139488,4895
2140934,4893
5171074,4878
